id|run|machine|start_time|end_time|data_block|wal_block|wal_segment|scale|mode|tps|time|wal_bytes|cpu_total_time|cpu_user_time|cpu_nice_time|cpu_system_time|cpu_iowait_time|cpu_steal_time|cpu_idle_time|dev_tps|dev_kbps|dev_rkbps|dev_wkbps|dev_dkbps|dev_areqsz|dev_aqusz|dev_await|dev_util|io_tps|io_rtps|io_wtps|io_dtps|io_bps|io_breadps|io_bwrtpns|io_bdscdps|mem_kbmemfree|mem_kbavail|mem_kbmemused|mem_memused_pct|mem_kbbuffers|mem_kbcached|mem_kbcommit|mem_commit_pct|mem_kbactive|mem_kbinact|mem_kbdirty|wal_diff|seconds|checkpoints_all|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_all|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|xact_commit|xact_rollback|blks_read|blks_hit|blks_hit_ratio|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|cpu_count|dev_count|io_count|mem_count|bgw_count|db_count
2986|20220406-fpw|xeon|1650326062|1650327862|32|4|16|7500|rw|13829.233|1800.0686|735601597280|20|10|0|10|12|0|68|36804|1491850|542046|949804|0|41|607|16|98|36806|16792|20015|0|2983767|1084129|1899638|0|1090574|55786926|923101|1|35437|61879232|8667605|13|22932213|39073844|833940|735286765504|1799.2051301002502|13|0|13|1415794|11088|29352023|130180|874257|8742|28347586|0|42535010|24900081|0|42853897|271685041|86.3756464390427871|56314732|50144750|24892740|24892843|5|0|0|0|0|||0|0|57631056.978|53688297.069000006|2084435.073|3552|0|0|0|360|360|360|360|1757|1758
2987|20220406-fpw|xeon|1650327922|1650329722|32|4|16|7500|rw|16503.154|1800.0366|696596193576|23|12|0|11|12|0|65|39281|1533608|631175|902433|0|39|590|15|100|39283|19517|19766|0|3067281|1262387|1804894|0|486417|55781946|931746|1|33387|62587238|8668335|13|23218452|39494119|832951|696398953536|1799.5597760677338|13|0|13|1656907|11677|29097246|86406|881100|8811|28129740|0|51027757|29701057|0|51499761|277883400|84.3647863346602591|60144212|59736017|29693754|29693796|0|0|0|0|0|||0|0|57609386.79300001|52839492.39899999|2567229.4460000005|3546|0|0|0|360|360|360|360|1757|1757
2988|20220406-fpw|xeon|1650329782|1650331583|32|4|16|7500|rw|17231.545|1801.0267|727796687808|25|13|0|12|11|0|64|41850|1616352|669200|947152|0|39|546|13|99|41855|21044|20811|0|3232847|1338470|1894377|0|365450|55786181|945969|1|31075|62740448|8670750|13|20860821|42005051|861859|727769564512|1799.863158941269|13|0|13|1589960|10482|30674481|86467|881300|8813|29706714|0|53292445|31015844|0|54061957|290240613|84.2981256282809623|62801456|62364076|31008549|31008577|0|0|0|0|0|||0|0|57616533.991999984|52429798.24399999|2809477.296|3546|0|0|0|360|360|360|360|1757|1757
2989|20220406-fpw|xeon|1650331801|1650332701|16|16|16|100|ro|542825.4|900.01685|3096|81|63|0|18|0|0|19|16|1617|0|1617|0|19|0|0|0|18|0|18|0|3723|2|3721|0|59751990|63123070|470512|1|78370|4923957|8696625|13|1654683|3432033|7048|3096|899.7323520183563|1|1|0|0|0|161770|147|0|0|161623|0|14023|488305119|0|14009|1953538353|99.9992828961090320|488554759|488476932|0|0|0|0|0|0|0|||0|0|28802567.582|7928343.767|0|1793|0|0|0|181|181|181|181|877|877
2990|20220406-fpw|xeon|1650332761|1650333661|16|16|16|100|ro|544058.7|900.0167|232|81|63|0|18|0|0|19|4|69|0|69|0|18|0|0|0|5|0|5|0|164|1|163|0|59740052|63120651|471478|1|83247|4929712|8696995|13|3183587|1913752|70|232|899.666482925415|1|1|0|113322|1|381|381|0|0|0|0|0|489413445|0|0|1957980017|100.0000000000000000|489603395|489582616|0|0|0|0|0|0|0|||0|0|28802499.38|7916551.312|0|1786|0|0|0|181|181|181|181|877|877
2991|20220406-fpw|xeon|1650333721|1650334629|16|16|16|100|ro|539812.8|907.9884|0|81|63|0|18|0|0|19|3|59|0|59|0|17|0|0|0|6|0|6|0|527|0|527|0|59651669|63122775|469723|1|87461|5014282|8697033|13|3187842|1998073|1575|0|899.6404390335083|1|1|0|0|0|0|0|0|0|0|0|0|485594157|0|0|1942702865|100.0000000000000000|485784107|485763328|0|0|0|0|0|0|0|||0|0|28802523.758999996|7902250.268999999|0|1786|0|0|0|182|182|182|182|877|877
2992|20220406-fpw|xeon|1650334689|1650336489|16|16|16|100|rw|81152|1800.0508|40401487104|68|49|0|19|1|0|32|17762|329466|0|329466|0|19|2|0|99|17764|0|17764|0|658961|0|658961|0|31624989|59064714|719283|1|112057|32167336|8706988|13|6426262|25945821|78947|40400027096|1799.9210221767426|1|1|0|809506|69|851485|334835|62382|623|454268|0|477849|146051516|0|501592|1631115542|99.9692579840240878|295832402|292463121|146044308|146044343|170|0|0|0|0|||0|0|57620944.979|31336597.082|16140420.876|3542|0|0|0|360|360|360|360|1755|1755
2993|20220406-fpw|xeon|1650336549|1650338349|16|16|16|100|rw|82702.53|1800.0182|53221162152|68|49|0|19|1|0|31|17953|328569|104|328465|0|19|3|0|100|17954|3|17951|0|657165|209|656956|0|2432861|55869658|853199|1|163236|60523098|8713294|13|12458219|48327859|111518|53207398368|1799.2896869182587|2|2|0|1618826|137|1632844|502441|392955|3868|737448|0|476473|148802800|0|1275965|1651973855|99.9228207990973802|299550867|297959771|148795352|148795384|106|0|0|0|0|||0|0|57605992.84799999|30876257.418999992|16417992.124000002|3540|0|0|0|360|360|360|360|1754|1754
2994|20220406-fpw|xeon|1650338409|1650340213|16|16|16|100|rw|83524.59|1803.1687|47352573136|68|49|0|19|1|0|31|17923|321924|266|321658|0|18|2|0|100|17926|20|17906|0|643959|533|643426|0|319857|55843582|878018|1|211011|62520320|8715519|13|16362705|46470472|90455|47335521128|1799.089035987854|2|2|0|1618947|30|1456498|639835|176600|1636|640063|0|480055|150258521|0|1214254|1664553962|99.9271054647137054|301780598|300872502|150251055|150251089|108|0|0|0|0|||0|0|57594034.298999995|30595037.902999997|16545836.217|3540|0|0|0|361|361|361|361|1754|1754
2995|20220406-fpw|xeon|1650340396|1650341296|16|16|16|1000|ro|422638.84|900.0182|2832|79|56|0|23|0|0|21|26|2552|0|2552|0|19|1|0|0|27|0|27|0|5657|1|5656|0|9955685|55768808|953228|1|243443|52975732|8704038|13|22810492|30499737|656|2832|899.257376909256|1|1|0|1416|1|53453|14|699|5|52740|0|199121386|379986242|0|199105927|1321170441|86.9033071097504556|380237682|380157702|0|0|0|0|0|0|0|||0|0|28788136.787|9474079.855|0|1789|0|0|0|181|181|181|181|875|875
2996|20220406-fpw|xeon|1650341356|1650342257|16|16|16|1000|ro|433393.28|900.0172|0|79|56|0|23|0|0|20|4|62|0|62|0|17|0|0|0|5|0|5|0|152|0|152|0|14282436|55779369|943146|1|252846|48720967|8703699|13|23374886|25689732|68|0|900.3456370830536|1|1|0|0|0|0|0|0|0|0|0|204122120|390053611|0|204119368|1356421895|86.9199634229729432|390244807|390223123|0|0|0|0|0|0|0|||0|0|28817518.792999998|9652757.445999999|0|1789|0|0|0|181|181|181|181|876|876
2997|20220406-fpw|xeon|1650342317|1650343223|16|16|16|1000|ro|430577.53|906.5866|0|79|56|0|23|0|0|20|4|62|0|62|0|17|0|0|0|6|0|6|0|464|0|464|0|14221506|55790642|932387|1|257254|48789206|8703625|13|23678214|25458870|614|0|900.340991973877|1|1|0|0|0|0|0|0|0|0|0|202786831|387521161|0|202784090|1347626450|86.9206197475927892|387711831|387690154|0|0|0|0|0|0|0|||0|0|28817445.887999997|9603464.783|0|1784|0|0|0|181|181|181|181|876|876
2998|20220406-fpw|xeon|1650343283|1650345084|16|16|16|1000|rw|61470.566|1800.0199|60307648120|55|37|0|18|1|0|44|43275|807351|1|807350|0|20|342|8|99|43277|0|43277|0|1614733|6|1614727|0|1952553|55680801|1038120|2|242540|60727868|8720409|13|26724008|34352716|796717|60113000872|1799.6009647846222|2|2|0|809795|538|63392973|96643|881267|8812|62415063|0|61515005|110635648|0|65057085|1189846008|94.8157682164546231|227889839|221617093|110628439|110628429|118|0|0|0|0|||0|0|57613220.913|37709913.357999995|12150030.949000001|3542|0|0|0|360|360|360|360|1755|1755
2999|20220406-fpw|xeon|1650345144|1650346944|16|16|16|1000|rw|59597.996|1800.0289|78606387144|55|37|0|18|1|0|43|42576|804758|997|803761|0|19|345|8|100|42578|24|42554|0|1609544|1995|1607549|0|305831|55664396|1052752|2|208219|62341956|8751670|13|31773962|30886212|806400|78575166896|1799.3159790039062|2|2|0|1619010|1001|63914821|207244|888500|8885|62819077|0|60502585|107246120|0|64668840|1139599227|94.6300294949197553|221796534|214880685|107230106|107230106|56|0|0|0|0|||0|0|57604625.49400002|38037064.282|11960655.336|3541|0|0|0|360|360|360|360|1755|1755
3000|20220406-fpw|xeon|1650347004|1650348806|16|16|16|1000|rw|60574.18|1802.5538|64135964664|54|37|0|17|1|0|44|43173|799329|1395|797934|0|19|353|8|100|43176|47|43130|0|1598775|2817|1595958|0|481221|55688243|1028424|2|247912|62137510|8719877|13|36172600|26318910|786522|64134108584|1799.8777360916138|2|2|0|1619056|687|63823060|167602|889000|8890|62766458|0|61491076|109018010|0|65274512|1160202529|94.6735426437091448|221605338|218373506|109010761|109010761|56|0|0|0|0|||0|0|57621105.26100001|37856403.825|12056759.117999997|3542|0|0|0|361|361|361|361|1755|1755
3001|20220406-fpw|xeon|1650349920|1650350820|16|16|16|7500|ro|142164.5|900.0581|6232|39|20|0|19|45|0|16|137836|2424269|2422611|1658|0|18|27|0|100|137843|137820|23|0|4849608|4846262|3346|0|645801|55634987|890578|1|8339|63086626|8703844|13|30007432|33177655|130|6232|899.6292300224304|1|1|0|1216|1|29777|12|604|4|29161|0|219079040|127850185|0|219026412|420553979|65.7546705493039420|128108509|128022025|0|0|0|0|0|0|0|||0|0|28793466.622|24746979.604|0|1793|0|0|0|180|180|180|180|877|877
3002|20220406-fpw|xeon|1650350881|1650351781|16|16|16|7500|ro|140178.89|900.0644|0|39|20|0|19|45|0|16|136365|2387743|2387679|64|0|18|26|0|99|136368|136364|5|0|4775663|4775511|152|0|460412|55655650|893308|1|2194|63663765|8703182|13|30638584|33117475|61|0|899.9719679355621|1|1|0|0|0|0|0|0|0|0|0|216065765|126146521|0|216047194|415008084|65.7641411882779626|126343883|126315704|0|0|0|0|0|0|0|||0|0|28812299.751000002|24787382.156999998|0|1786|0|0|0|181|181|181|181|877|877
3003|20220406-fpw|xeon|1650351841|1650352743|16|16|16|7500|ro|128978.41|902.4534|0|35|18|0|17|49|0|17|125372|2195313|2195250|63|0|18|28|0|99|125377|125370|7|0|4390898|4390641|257|0|294172|55804769|916969|1|2255|63851830|8703869|13|30722373|33221898|219|0|900.2855567932129|1|1|0|0|0|0|0|0|0|0|0|198824877|116083235|0|198823714|381915496|65.7636834957295203|116280789|116252608|0|0|0|0|0|0|0|||0|0|28816163.233999997|25168649.529999994|0|1788|0|0|0|181|181|181|181|878|878
3004|20220406-fpw|xeon|1650352803|1650354604|16|16|16|7500|rw|25302.463|1800.0616|605659611456|30|17|0|13|8|0|61|62167|1330722|504083|826639|0|22|467|8|99|62169|31000|31170|0|2661511|1008202|1653309|0|553246|55750078|940618|1|33127|62429275|8708542|13|23179617|39372438|857167|605647609256|1799.969642162323|11|0|11|1437388|9090|49736127|184473|880672|8806|48670982|0|78227931|45544898|0|79259343|565740407|87.7117250045445754|97955017|91433910|45537682|45537668|110|0|0|0|0|||0|0|57623447.413|49941569.607999995|4388021.988|3545|0|0|0|360|360|360|360|1757|1757
3005|20220406-fpw|xeon|1650354664|1650356464|16|16|16|7500|rw|27828.148|1800.0833|586186147800|33|19|0|14|8|0|59|65173|1355506|554618|800888|0|21|454|7|100|65175|34151|31023|0|2711077|1109276|1601801|0|361745|55760889|946877|1|33008|62688324|8710430|13|22842374|39969921|888867|586000340664|1799.1992559432983|10|0|10|1661437|10882|49380722|131347|887900|8879|48361475|0|86179905|50066390|0|87815382|568042902|86.6106163263769952|101022000|100466739|50059134|50059135|38|0|0|0|0|||0|0|57594362.928|49212889.91399999|4821425.59|3544|0|0|0|360|360|360|360|1756|1756
3006|20220406-fpw|xeon|1650356524|1650358326|16|16|16|7500|rw|27768.652|1801.3848|589575817872|33|19|0|14|8|0|59|64430|1344349|547185|797164|0|21|449|7|99|64433|33671|30762|0|2688827|1094430|1594397|0|396163|55761643|945698|1|33277|62671966|8708022|13|22911797|39882735|868781|589575817872|1800.3328740596771|11|0|11|1459724|7616|49289625|144823|888400|8884|48256402|0|86027750|49990964|0|87066089|566875834|86.6859600313466980|100810055|100313836|49983689|49983689|18|0|0|0|0|||0|0|57631554.606000006|49207028.578999996|4822646.395|3546|0|0|0|361|361|361|361|1757|1757
3007|20220406-fpw|xeon|1650358540|1650359441|32|2|16|100|ro|536410.44|900.06274|984|81|63|0|18|0|0|19|16|1676|0|1676|0|19|0|0|0|18|0|18|0|3407|10|3397|0|59784222|63172242|467241|1|79072|4898234|8658929|13|1629070|3434740|6774|984|899.7409610748291|1|1|0|0|0|80310|143|0|0|80167|0|7130|482539703|0|7121|1930472799|99.9996311279943280|482788959|482711132|0|0|0|0|0|0|0|||0|0|28802635.861|7920317.833|0|1793|0|0|0|181|181|181|181|877|877
3008|20220406-fpw|xeon|1650359501|1650360401|32|2|16|100|ro|535879.75|900.01654|0|81|63|0|18|0|0|19|3|59|0|59|0|17|0|0|0|5|0|5|0|143|0|143|0|59772674|63170804|469151|1|83971|4903330|8659457|13|3137307|1936633|74|0|899.6365830898285|1|1|0|0|0|0|0|0|0|0|0|0|482056743|0|0|1928543208|100.0000000000000000|482246309|482225530|0|0|0|0|0|0|0|||0|0|28802552.290000003|7909339.853000001|0|1786|0|0|0|181|181|181|181|877|877
3009|20220406-fpw|xeon|1650360461|1650361369|32|2|16|100|ro|529113.25|907.84845|0|81|63|0|18|0|0|19|3|59|0|59|0|17|0|0|0|6|0|6|0|569|0|569|0|59686156|63173059|467329|1|88270|4986185|8657659|13|3141697|2018725|650|0|899.6200408935547|1|1|0|0|0|0|0|0|0|0|0|0|475970128|0|0|1904196748|100.0000000000000000|476159694|476138915|0|0|0|0|0|0|0|||0|0|28802540.494000003|7818770.923999999|0|1786|0|0|0|182|182|182|182|877|877
3010|20220406-fpw|xeon|1650361429|1650363229|32|2|16|100|rw|79258.95|1800.0591|39808372432|72|54|0|18|0|0|27|23420|142038|0|142038|0|6|2|0|99|23421|0|23421|0|284107|1|284106|0|32095704|59191116|713953|1|112907|31715800|8668544|13|6293527|25630466|78670|39805739256|1799.8635590076447|1|1|0|809695|43|412605|164698|26004|259|221903|0|233487|142649644|0|246819|1588498542|99.9844645337095024|288973603|285655598|142642298|142642481|28|0|0|0|0|||0|0|57623460.53400001|30620602.536999997|16642869.554|3540|0|0|0|360|360|360|360|1754|1754
3011|20220406-fpw|xeon|1650363289|1650365089|32|2|16|100|rw|87357.445|1800.023|51480180184|72|52|0|20|0|0|28|24343|145026|600|144426|0|6|3|0|99|24345|142|24203|0|290083|1201|288882|0|3535067|55988333|777360|1|164052|59527927|8675432|13|12958933|46835382|115369|51471428112|1799.5411610603333|2|2|0|1618916|101|839533|243527|216840|2163|379166|0|254496|157176670|0|1083854|1746509434|99.9379801921052011|317269591|314707550|157169136|157169259|29|0|0|0|0|||0|0|57606418.150000006|28426282.648999996|17943812.043000005|3540|0|0|0|360|360|360|360|1754|1754
3012|20220406-fpw|xeon|1650365149|1650366953|32|2|16|100|rw|89663.84|1803.3757|44611679816|72|51|0|21|0|0|28|25774|141897|10250|131647|0|6|2|0|100|25778|2302|23475|0|283918|20514|263404|0|312135|55954747|809792|1|213738|62597494|8676322|13|18848053|44066733|96852|44600584936|1799.4077019691467|2|2|0|1619042|29|787966|353401|97741|970|336824|0|257551|161322107|0|1135368|1784238225|99.9364072592732696|324052596|322995306|161314567|161314688|31|0|0|0|0|||0|0|57603829.79500002|27826670.599000007|18259935.662999995|3540|0|0|0|361|361|361|361|1754|1754
3013|20220406-fpw|xeon|1650367144|1650368044|32|2|16|1000|ro|391740.66|900.01685|1768|81|53|0|28|0|0|19|49|1815|124|1691|0|18|0|0|0|51|31|20|0|3664|250|3414|0|10532573|55810393|954020|1|236215|52421485|8665410|13|22652448|30096990|296|1768|899.3633120059967|1|1|0|708|1|20179|7|445|2|19727|0|182954607|352207947|0|182896087|1226255130|87.0208331942277278|352458415|352378441|0|0|0|0|0|0|0|||0|0|28791050.283|10642386.586000001|0|1783|0|0|0|180|180|180|180|872|872
3014|20220406-fpw|xeon|1650368104|1650369004|32|2|16|1000|ro|392850.7|900.0634|0|81|53|0|28|0|0|19|4|62|0|62|0|18|0|0|0|5|0|5|0|150|0|150|0|17701758|55823797|940893|1|246004|45378476|8665353|13|23383371|22332724|70|0|899.3571588993073|1|1|0|0|0|0|0|0|0|0|0|183339535|353216247|0|183300324|1229879121|87.0292251526486079|353405753|353384084|0|0|0|0|0|0|0|||0|0|28791015.722999997|10634707.467|0|1776|0|0|0|180|180|180|180|872|872
3015|20220406-fpw|xeon|1650369064|1650369970|32|2|16|1000|ro|390540.8|905.9227|0|80|53|0|27|0|0|20|4|62|0|62|0|18|0|0|0|7|0|7|0|428|0|428|0|17647546|55835402|929013|1|250268|45440334|8664689|13|23678147|22103797|610|0|899.3469619750977|1|1|0|0|0|0|0|0|0|0|0|182260271|351129604|0|182212652|1222620221|87.0295851199091353|351319110|351297441|0|0|0|0|0|0|0|||0|0|28791016.192999996|10568410.54|0|1776|0|0|0|181|181|181|181|872|872
3016|20220406-fpw|xeon|1650370030|1650371830|32|2|16|1000|rw|47132.52|1800.0265|53683126184|46|31|0|15|2|0|52|36137|933165|2720|930445|0|27|495|14|99|36139|680|35459|0|1866363|5440|1860923|0|2966014|55735905|1023056|2|262751|59737070|8678759|13|25993998|34110212|857762|53655978440|1799.522045135498|1|1|0|809731|518|47560415|39868|877645|8776|46642902|0|46294403|84804920|0|48341560|914151372|94.9774633773622350|175083072|169953484|84797597|84797706|2|0|0|0|0|||0|0|57603110.49100001|41528526.63200001|9804038.232|3542|0|0|0|360|360|360|360|1755|1755
3017|20220406-fpw|xeon|1650371891|1650373691|32|2|16|1000|rw|45494.945|1800.0322|71761912688|46|31|0|15|2|0|53|36040|924045|8264|915781|0|27|501|14|100|36041|2063|33978|0|1848118|16529|1831589|0|339344|55736851|1020807|2|263790|62298629|8678479|13|30059696|32608366|854156|71727675448|1799.7806069850922|2|2|0|1618341|995|46973389|98459|883800|8838|45991130|0|45385826|81868919|0|47560164|867026518|94.7998188759980216|166727281|164074710|81861626|81861680|6|0|0|0|0|||0|0|57612782.14300001|42170743.74000001|9406860.095|3542|0|0|0|361|361|361|361|1755|1755
3018|20220406-fpw|xeon|1650373751|1650375553|32|2|16|1000|rw|45424.848|1801.9755|53561738552|48|32|0|16|2|0|51|36078|913011|8126|904885|0|26|487|14|100|36081|1940|34141|0|1826103|16252|1809851|0|727487|55720859|1035775|2|248779|61907546|8708005|13|33863632|28402957|850702|53560536008|1799.8463621139526|2|2|0|1618497|914|46721302|81667|885000|8850|45754635|0|45326782|81752258|0|47674566|862074551|94.7595919458309296|167008501|163866594|81741045|81741081|4|0|0|0|0|||0|0|57615202.967999995|41813128.224999994|9643317.816|3542|0|0|0|361|361|361|361|1755|1755
3019|20220406-fpw|xeon|1650376677|1650377577|32|2|16|7500|ro|74823.73|900.03174|1832|29|12|0|17|55|0|16|70122|2423323|2423161|162|0|35|30|0|99|70125|70114|11|0|4846814|4846458|356|0|504502|55680315|893894|1|5638|63351156|8663325|13|30219960|33226134|224|1832|899.8980419635773|1|1|0|1212|2|118308|12|425|3|117871|0|115234770|67319253|0|115218240|154380376|57.2630447034639080|67577181|67490697|0|0|0|0|0|0|0|||0|0|28805753.497|26360384.002|0|1793|0|0|0|180|180|180|180|877|877
3020|20220406-fpw|xeon|1650377637|1650378537|32|2|16|7500|ro|75376.17|900.032|0|28|12|0|16|55|0|17|70568|2425473|2425410|63|0|34|31|0|99|70571|70567|5|0|4851106|4850958|148|0|300047|55846703|914365|1|2114|63816688|8662531|13|30601072|33307296|89|0|899.4971249103546|1|1|0|0|0|0|0|0|0|0|0|116025117|67770915|0|115978956|155420948|57.2663975592268448|67967881|67939702|0|0|0|0|0|0|0|||0|0|28786508.317999996|26366619.065|0|1786|0|0|0|181|181|181|181|877|877
3021|20220406-fpw|xeon|1650378597|1650379499|32|2|16|7500|ro|75550.7|901.6226|0|28|12|0|16|55|0|16|70993|2441339|2441276|63|0|34|31|0|100|70998|70992|6|0|4882979|4882763|216|0|290738|55844675|916848|1|2198|63871759|8665004|13|30632252|33332726|259|0|899.4675199985504|1|1|0|0|0|0|0|0|0|0|0|116289380|67929028|0|116244458|155787898|57.2681501166721506|68125994|68097815|0|0|0|0|0|0|0|||0|0|28786372.279|26321677.755999997|0|1786|0|0|0|180|180|180|180|877|877
3022|20220406-fpw|xeon|1650379559|1650381359|32|2|16|7500|rw|13610.45|1800.07|731667327488|21|11|0|10|10|0|69|37023|1475368|535827|939541|0|40|517|14|98|37026|17228|19797|0|2950820|1071710|1879110|0|499057|55817302|928902|1|34466|62451421|8667796|13|21445951|41131746|835980|731323168608|1799.3210089206696|13|0|13|1429436|8921|28954368|131397|875653|8756|27947318|0|41849199|24487547|0|42148984|267748927|86.3990745003763514|55473017|49317953|24480220|24480324|4|0|0|0|0|||0|0|57601460.428|53579981.31899999|2141645.872|3546|0|0|0|360|360|360|360|1757|1757
3023|20220406-fpw|xeon|1650381419|1650383220|32|2|16|7500|rw|15898.383|1800.0863|674733494432|23|12|0|11|11|0|66|38781|1483091|612599|870492|0|38|524|13|99|38783|19757|19026|0|2966247|1225237|1741010|0|410583|55802168|934405|1|31060|62638408|8668390|13|21993602|40768124|844107|674655936832|1799.7867560386658|12|0|12|1706554|9830|27969315|80182|882500|8825|27006633|0|49156985|28615859|0|49624623|267820718|84.3675062788210837|57974193|57565621|28608556|28608598|0|0|0|0|0|||0|0|57617624.697999984|52872686.379999995|2565275.021|3546|0|0|0|360|360|360|360|1757|1757
3024|20220406-fpw|xeon|1650383280|1650385081|32|2|16|7500|rw|15637.383|1801.0068|667081896472|23|12|0|11|11|0|67|38506|1470487|608593|861894|0|38|533|14|99|38510|19681|18829|0|2941104|1217260|1723844|0|353138|55802965|949047|1|32280|62729738|8673071|13|21408166|41450341|843646|667081896472|1800.5156638622284|13|0|13|1542363|9962|27911860|86469|882800|8828|26942591|0|48361808|28155788|0|49126813|263318202|84.2766532856989253|57007426|56644150|28148489|28148517|0|0|0|0|0|||0|0|57631153.20699999|52983069.76800001|2502369.683|3548|0|0|0|361|361|361|361|1758|1758
3025|20220406-fpw|xeon|1650385297|1650386197|8|8|1|100|ro|534685.8|900.0315|360|81|63|0|18|0|0|19|9|762|0|762|0|19|0|0|0|11|0|11|0|1596|38|1558|0|48670747|62875252|478091|1|129840|15911153|8775731|13|1748753|14381007|5913|360|899.9319241046906|1|1|0|0|0|326074|168|0|0|325906|0|27834|480989442|0|27789|1924329519|99.9985559334597336|481254914|481177087|0|0|0|0|0|0|0|||0|0|28802850.198000003|7759322.759|0|1793|0|0|0|180|180|180|180|877|877
3026|20220406-fpw|xeon|1650386257|1650387157|8|8|1|100|ro|535612.7|900.01697|232|81|63|0|18|0|0|18|6|106|0|106|0|20|0|0|0|9|1|8|0|352|110|242|0|48593125|62881980|471260|1|158015|15966937|8770202|13|3332539|12875950|55|232|899.9170300960541|1|1|0|216609|1|1393|1393|0|0|0|0|0|481816470|0|0|1927657958|100.0000000000000000|482022252|482001473|0|0|0|0|0|0|0|||0|0|28802790.889999997|7770977.743|0|1786|0|0|0|180|180|180|180|877|877
3027|20220406-fpw|xeon|1650387217|1650388125|8|8|1|100|ro|530187.7|907.7988|0|81|63|0|18|0|0|19|3|59|0|59|0|17|0|0|0|7|0|7|0|531|0|531|0|48503480|62883218|470652|1|163808|16050367|8767612|13|3338814|12958208|538|0|899.8938579559326|1|1|0|0|0|0|0|0|0|0|0|0|476938240|0|0|1908145038|100.0000000000000000|477144022|477123243|0|0|0|0|0|0|0|||0|0|28802809.066000007|7706163.730000002|0|1786|0|0|0|181|181|181|181|877|877
3028|20220406-fpw|xeon|1650388185|1650389985|8|8|1|100|rw|84151.7|1800.0198|42396164704|69|49|0|20|1|0|31|20912|216749|1|216748|0|11|1|0|100|20913|0|20913|0|433526|1|433525|0|19918563|58762605|717515|1|440558|43471357|8779091|13|6994438|37009657|81892|42383058392|1799.4094820022583|1|1|0|809813|67|1696724|666144|87922|877|942658|0|991798|151419464|0|1013070|1708633367|99.9407438884394318|308273967|303237927|151412553|151412285|462|0|0|0|0|||0|0|57610657.27000001|29656244.423|17133445.255000003|3540|0|0|0|360|360|360|360|1754|1754
3029|20220406-fpw|xeon|1650390045|1650391845|8|8|1|100|rw|86038.39|1800.0594|48982375888|70|50|0|20|0|0|29|21510|210824|174|210650|0|10|2|0|100|21512|28|21484|0|421677|349|421328|0|345732|55811317|841003|1|816161|61924368|8783719|13|12335197|50502058|98810|48967614184|1799.8024950027466|2|2|0|1619672|63|3016273|1262101|449696|4394|1304476|0|988378|154831082|0|1832142|1732598932|99.8943663990189788|312771777|310058869|154823846|154823660|342|0|0|0|0|||0|0|57615938.56999999|28675715.62200001|17759148.077|3540|0|0|0|360|360|360|360|1754|1754
